Currency Pair,Height,Price
vETH/MKR.vETH,2774780,1.3323436394196746
vETH/MKR.vETH,2774810,1.3323436394196746
vETH/MKR.vETH,2774840,1.3345365194218057
vETH/MKR.vETH,2774870,1.3345365194218057
vETH/MKR.vETH,2774900,1.3345365194218057
vETH/MKR.vETH,2774930,1.3345365194218057
vETH/MKR.vETH,2774960,1.3345365194218057
vETH/MKR.vETH,2774990,1.3345365194218057
vETH/MKR.vETH,2775020,1.4213297720656952
vETH/MKR.vETH,2775050,1.3866864682182274
vETH/MKR.vETH,2775080,1.3866864682182274
vETH/MKR.vETH,2775110,1.3866864682182274
vETH/MKR.vETH,2775140,1.3866864682182274
vETH/MKR.vETH,2775170,1.3866864682182274
vETH/MKR.vETH,2775200,1.3866864682182274
vETH/MKR.vETH,2775230,1.3866864682182274
vETH/MKR.vETH,2775260,1.3866864682182274
vETH/MKR.vETH,2775290,1.3866864682182274
vETH/MKR.vETH,2775320,1.3765618606111227
vETH/MKR.vETH,2775350,1.3633935907970418
vETH/MKR.vETH,2775380,1.360069957399159
vETH/MKR.vETH,2775410,1.368151688686477
vETH/MKR.vETH,2775440,1.3679805174695232
vETH/MKR.vETH,2775470,1.3688176192394252
vETH/MKR.vETH,2775500,1.36915275402754
vETH/MKR.vETH,2775530,1.3692074028238737
vETH/MKR.vETH,2775560,1.3802054769478265
vETH/MKR.vETH,2775590,1.3802037338073248
vETH/MKR.vETH,2775620,1.3802037338073248
